id,dataHorario,placa
1,1729562233,VBL-407U
2,1731478313,JCB-5092
3,1725776951,ITA-5112
4,1715790814,ULM-954J
5,1721111706,EJH-229Z
6,1729059081,EGB-154K
7,1733466047,AXM-246K
8,1711158897,DYC-3465
9,1719526553,ONE-428W
10,1713214052,PDG-9774
11,1730740796,PFS-716J
12,1729140204,WEQ-718N
13,1727686814,ASK-5131
14,1722150804,PKS-567Q
15,1711727559,PKD-071L
16,1724968285,WKH-5010
17,1715249299,MJV-0387
18,1723398055,XJZ-3831
19,1709270405,BTB-889U
20,1721216694,MNF-119W
21,1710740766,SVS-3548
22,1714094458,SEE-328O
23,1722937161,MRD-383B
24,1708754083,ZAO-077F
25,1736715030,DRY-1398
26,1739053058,XQO-082S
27,1716480817,CZS-047N
28,1715480655,JWK-632X
29,1723674856,WPD-010P
30,1716881073,CGZ-070Q
31,1724335046,ASK-5131
32,1711389874,CRT-6439
33,1726507009,LEH-7494
34,1737800859,WGQ-9763
35,1711904306,IGF-054Q
36,1728117889,JCB-5092
37,1728629598,BFA-8326
38,1735980028,MJV-0387
39,1737698348,HEO-7238
40,1707703415,JGL-094K
41,1726050197,JPY-599F
42,1732212859,KGB-9152
43,1723066579,FVG-084Z
44,1709270601,FEK-6151
45,1737878874,HGV-5913
46,1717276684,ZRP-870R
47,1724264147,XGA-6868
48,1716821536,HNY-344D
49,1711935544,GST-352V
50,1731905488,XWS-0060
51,1736602412,EIZ-4138
52,1725418903,QQE-544Z
53,1728526192,HWQ-9744
54,1729408933,FEK-6151
55,1724283503,HKA-032I
56,1713694450,GNM-3659
57,1733031522,NRT-9149
58,1712097184,POM-963G
59,1726695349,PNF-0841
60,1729523980,AIB-5645
61,1732610507,QNI-663M
62,1720344369,PNS-600S
63,1733807647,PTF-810X
64,1719284666,UJL-770E
65,1731666567,TAL-2542
66,1717838092,WUT-3650
67,1722475667,BXL-034P
68,1736532549,LZR-564E
69,1738270136,SSU-455Z
70,1731580572,XQL-8450
71,1712110043,LSA-397N
72,1725161614,VUU-0666
73,1720053415,LBO-3265
74,1722170163,AXW-470Z
75,1720665601,TPL-4017
76,1726491220,RVY-646I
77,1733178520,PKS-567Q
78,1729129741,CRD-5575
79,1726417350,PWB-4956
80,1723997828,DES-965T
81,1708571563,WGQ-9763
82,1714669370,TLX-441E
83,1715112714,XWH-682C
84,1722276831,OPA-407F
85,1721926024,CGN-8473
86,1713856220,REL-3060
87,1726073633,YRB-808W
88,1726230725,PYI-274O
89,1729699218,XAN-5251
90,1710362904,HEE-563D
91,1735450937,BWX-288S
92,1707889130,JLW-3232
93,1725942777,FFA-878L
94,1722936187,AGQ-762M
95,1708492629,HGV-5913
96,1717805288,DMF-493A
97,1731770676,FVG-084Z
98,1727777670,SOE-3586
99,1724044779,ZRH-775D
100,1736526526,JON-4175
101,1726395820,MWH-445X
102,1722382138,WKL-104N
103,1735957459,OII-1426
104,1716412237,LXI-4508
105,1723912788,JMP-523G
106,1721808535,GFV-491A
107,1712417677,UXO-145C
108,1738200952,IAL-860I
109,1731126342,PWB-607T
110,1709008649,SIC-5518
111,1726724897,AVP-3097
112,1716348936,HRO-055I
113,1733182885,GDY-598Y
114,1718543449,BTB-889U
115,1708342512,LKP-1149
116,1735219929,LKV-8675
117,1709756305,PFH-143L
118,1735099465,SHE-8612
119,1712063141,PKS-567Q
120,1724579644,IBU-0428
121,1714208502,XVN-714J
122,1730558735,ODP-593B
123,1720833470,OSO-5194
124,1724206388,RAM-505G
125,1736921214,QYV-120S
126,1735345584,DBJ-194S
127,1724030261,TDI-583R
128,1719977376,SOE-3586
129,1730448658,YGS-858O
130,1722162913,TYQ-8147
131,1722868846,RUH-846K
132,1738596686,VRJ-7526
133,1724079989,DPX-7564
134,1719949473,BRB-5608
135,1726381758,OWT-8179
136,1735781770,STB-021J
137,1710079522,WKB-896Y
138,1714323461,OGT-5600
139,1723440136,XPF-455G
140,1736757115,IKO-7972
141,1723210558,JRO-2890
142,1718010799,ZML-5932
143,1724689141,ZLM-6160
144,1717597199,JGU-468J
145,1713022398,LPO-736B
146,1714906369,PGW-4917
147,1711518088,WAS-6621
148,1721532077,OBC-657M
149,1738225336,XXF-611K
150,1711245847,QQB-6178
151,1713553011,HGV-5913
152,1728226436,YQF-843I
153,1728872840,BWS-0997
154,1725482205,PKD-071L
155,1723738303,CBR-0491
156,1709979232,LWN-128I
157,1728013104,OGT-5600
158,1731508708,QBL-9132
159,1736731902,XHX-109O
160,1709093504,WGQ-9763
161,1732816317,GYM-926F
162,1721875988,BMR-503S
163,1737675887,ISI-229Z
164,1718146740,XYI-072E
165,1732648084,IGF-054Q
166,1731801089,WDB-7895
167,1720227955,GHI-6333
168,1714156057,AJI-968J
169,1721275685,CPD-846F
170,1708855800,HFV-529Z
171,1737007009,HWT-8434
172,1717821213,VBS-3178
173,1722316908,UKL-6340
174,1738736693,SHA-4940
175,1725655622,JMP-523G
176,1730289430,AXI-435L
177,1721445932,NRT-9149
178,1735884515,HAQ-0491
179,1714216634,XQL-8450
180,1722753443,NZK-0327
181,1721457494,PVW-355X
182,1709424145,ZYP-3141
183,1721801632,WCT-046P
184,1720196703,EZR-2903
185,1725990226,MKS-896V
186,1713011491,YDI-5895
187,1714909662,PNW-7374
188,1727740847,TAT-341G
189,1709385632,LPD-922E
190,1720536609,CZL-483T
191,1714034924,RNZ-1609
192,1716937971,PDG-9774
193,1737920000,KIB-781S
194,1724674489,QOM-1846
195,1725990599,EJO-156I
196,1716859405,IJP-7477
197,1712983524,OIZ-1196
198,1735119666,CBX-9195
199,1710553157,OTQ-933V
200,1707621174,WAS-6621
201,1714094137,AWZ-9443
202,1724043260,FQN-580G
203,1725820886,IQO-626U
204,1736132482,OQH-8438
205,1733339654,DFY-7168
206,1719429750,DXL-3829
207,1738979194,YXS-7932
208,1707642582,CYG-7512
209,1734229185,SOP-8904
210,1712892156,IJS-087W
211,1735661853,CEW-925H
212,1710523417,CGQ-0621
213,1722086393,MNE-173F
214,1718758435,KMX-4838
215,1714967781,BQF-419X
216,1738788006,WQS-025N
217,1716522575,QSS-0823
218,1717952268,JNY-1971
219,1715264131,TOO-328Z
220,1725780943,WAB-217G
221,1728170180,LLT-2119
222,1730025789,LTU-200V
223,1710506733,ONE-428W
224,1732340580,HTR-9009
225,1734740392,KUG-9836
226,1729140669,HJI-860M
227,1721105420,LET-1917
228,1731365907,TDL-526M
229,1722193462,PKS-567Q
230,1724243899,OBK-739R
231,1709387820,LDA-0108
232,1715456454,ZRO-106B
233,1708550841,MFJ-0199
234,1710880601,PKD-071L
235,1734746569,OBC-657M
236,1722831086,MPX-428X
237,1739125782,GOT-1133
238,1723348655,PBF-046K
239,1712898096,SUU-606T
240,1726614796,FNM-633K
241,1736723354,CRE-6788
242,1718263266,JHZ-2149
243,1730745517,NBQ-9475
244,1735497552,OZV-5016
245,1710751415,COS-715B
246,1737199873,YQP-363O
247,1708997238,PMD-983M
248,1712034781,OGH-0694
249,1732295975,NOA-5254
250,1727646346,HML-160L
251,1710674435,LZR-564E
252,1733137738,BZH-9142
253,1728662453,YDQ-623G
254,1731078519,AXB-5994
255,1731040165,UMT-474I
256,1713657928,BFA-8326
257,1728178698,ALT-864W
258,1720730944,DAZ-0325
259,1733734014,GZR-201E
260,1735304243,WKL-104N
261,1714794570,QIC-0391
262,1715235588,TXW-770K
263,1739091053,HWS-9508
264,1709653932,SBT-6161
265,1725408298,LPV-657Z
266,1711655056,OJQ-461W
267,1719671334,YDI-1802
268,1734374999,BJP-408J
269,1734453216,UKL-6340
270,1721707338,WSV-8700
271,1733570831,POM-963G
272,1728632256,CZL-483T
273,1713273807,GTW-6527
274,1716564311,FNU-7213
275,1728418033,QOM-1846
276,1725561610,HML-160L
277,1726103913,OBC-657M
278,1717451843,QPD-503M
279,1712726332,XHR-4755
280,1717807641,MRK-6675
281,1723702331,IAL-860I
282,1719591335,HWQ-9744
283,1730100436,JXC-014V
284,1713319861,LHH-948O
285,1737539537,UAP-3859
286,1717803185,IUU-417H
287,1729897792,SBP-509I
288,1726268715,ZVL-191Y
289,1722232514,RVY-646I
290,1720189949,CLB-752S
291,1718387678,PXX-274A
292,1718371925,YDI-1802
293,1717488517,NGE-413V
294,1709848777,LNC-2115
295,1735525255,ISN-2817
296,1719425516,CRL-645L
297,1724599207,PPM-670H
298,1727567657,XHB-9179
299,1738311396,SKF-752C
300,1730722864,ZVH-436N
301,1717597195,RBY-790D
302,1733315150,WGZ-845L
303,1730233191,SJE-4388
304,1723530018,LJH-019D
305,1717394490,OKL-752O
306,1719814420,STV-404D
307,1731501796,PHX-967U
308,1709126594,TWT-6394
309,1729164812,MKD-1621
310,1727153712,APR-6037
311,1735009817,KAC-689N
312,1711679222,TOD-4414
313,1718380981,AJG-8334
314,1736291545,HYG-2460
315,1728929619,AXW-470Z
316,1708319397,XHZ-0482
317,1728981753,VBL-407U
318,1734750296,JYB-0957
319,1718392057,BGE-6764
320,1726625687,RJO-0354
321,1717625136,WVE-0364
322,1726583689,HGB-7020
323,1722153858,KKR-495X
324,1724364196,ZNN-644B
325,1725816687,PRX-771P
326,1728461648,BCX-383V
327,1733263135,LKV-8675
328,1726904727,QSQ-0947
329,1728812551,NOA-5254
330,1709435126,LJO-588G
331,1729026314,HYG-2460
332,1723219070,QVM-1030
333,1734362687,CRD-5575
334,1734994705,SIC-5518
335,1724542705,BTB-889U
336,1721511439,RGJ-4456
337,1720840819,LLH-002Q
338,1726119218,RGJ-4456
339,1735832811,LGT-509T
340,1719313247,TUB-5214
341,1709897209,WKH-5010
342,1736490790,HOF-942S
343,1726613718,LTU-200V
344,1735369989,BHT-1773
345,1729317885,DBG-771B
346,1721150019,LAB-5735
347,1712009264,WLC-4796
348,1724837887,ISU-062I
349,1715613880,ZLM-6160
350,1716707051,LPD-922E
351,1724962171,TSW-747Z
352,1721912148,HGF-777R
353,1723410085,MFP-6024
354,1710719387,STB-021J
355,1736230294,HVO-300D
356,1711642405,PUM-7619
357,1712653029,NXQ-936V
358,1717735686,KKR-495X
359,1727540969,XQO-082S
360,1726307450,GLQ-6071
361,1726037878,DPP-150G
362,1713163211,WNM-900T
363,1724974849,CUM-178M
364,1709807880,HDZ-864T
365,1722294429,ZUK-2654
366,1728375453,VUT-6070
367,1719625235,ZFU-666M
368,1717135217,RPD-6876
369,1728113469,ZDO-150T
370,1738371908,FHV-576I
371,1721893460,DMF-493A
372,1724515662,GSL-937H
373,1728987702,XQL-8450
374,1718266281,OIC-5414
375,1712358531,LGR-753H
376,1710972182,BIM-4021
377,1716813837,JBS-3276
378,1733201127,VSC-835D
379,1735473043,CCK-686P
380,1724153777,GSI-696Z
381,1709235326,ZLM-6160
382,1738260623,TNB-433D
383,1709513170,WGF-343T
384,1733922331,CBR-0491
385,1709294064,ZGW-591B
386,1723634116,GFB-8055
387,1732462423,WQS-025N
388,1736987641,CRM-2296
389,1737682873,YNB-654A
390,1737382505,QRB-5157
391,1736441536,XOJ-877I
392,1738978795,XOE-1982
393,1710973878,AYP-9564
394,1721603722,CNK-538M
395,1712328557,LXM-965I
396,1716066689,ZRP-043R
397,1736941223,DPX-7564
398,1737481895,BMR-503S
399,1738007049,CEW-925H
400,1718161574,OUC-819N
401,1714684324,VYC-4491
402,1728258726,ZBI-6898
403,1738383945,BXL-034P
404,1717663296,TOO-328Z
405,1735353314,CBR-0491
406,1719651482,LLP-904Y
407,1714382077,KPY-723M
408,1714190954,OSO-5194
409,1733964492,RDL-055K
410,1711480626,EUK-711R
411,1711770918,REL-3060
412,1726090690,LTU-200V
413,1729372223,CRD-5575
414,1716809737,AIB-2218
415,1720511100,HOR-9863
416,1715581643,NSY-9682
417,1715013075,RPU-0500
418,1728199479,NOA-5254
419,1718861062,EZN-893K
420,1737965432,WGQ-9763
421,1712222248,GIY-811G
422,1720967457,OZR-8788
423,1732505790,IJS-087W
424,1722108657,OBK-739R
425,1714834284,MMA-534C
426,1729402291,OKL-752O
427,1723833668,LJH-019D
428,1727096337,RXA-4619
429,1731776759,AXM-246K
430,1732085322,PPU-501Q
431,1708433551,KGB-9152
432,1720772688,PBF-046K
433,1727692758,SDZ-4033
434,1737346406,XHX-109O
435,1733305862,OCC-0652
436,1730902663,WUD-911X
437,1738051005,TAT-341G
438,1735533560,BYY-916N
439,1712416419,NZS-7288
440,1717037034,FUO-3425
441,1715170397,WAB-217G
442,1713428938,GFV-491A
443,1721386989,JMI-331Y
444,1729973115,NYS-6358
445,1712598749,ISE-803D
446,1718681894,UIB-5828
447,1712318527,DGF-699G
448,1716331886,LJP-315L
449,1727642303,YEA-2428
450,1708016392,HCJ-367L
451,1731723643,DYP-8554
452,1721193405,VGT-275Q
453,1724376128,BXL-034P
454,1735047894,DIZ-519R
455,1718251707,PMD-983M
456,1716116143,ISN-2817
457,1717705818,FYC-9644
458,1709306493,CCK-686P
459,1716744997,GSI-696Z
460,1713762554,JNW-807U
461,1711271036,MKQ-5977
462,1723323250,WUJ-004J
463,1731226166,YQM-7555
464,1738237002,KVG-725B
465,1735991499,PRX-771P
466,1739124892,ZWY-416W
467,1730207049,WKA-803F
468,1715428818,QXO-6116
469,1716298461,DFY-7168
470,1723709391,AAA-6587
471,1736923502,EJO-156I
472,1715167331,VUS-4297
473,1735014726,ZUK-2654
474,1718850807,QON-5755
475,1725347598,JOG-3875
476,1716946131,FCG-5441
477,1731095717,TLX-441E
478,1721148491,DGF-699G
479,1721114885,POM-963G
480,1727334626,RDL-055K
481,1710067984,QTW-0091
482,1715598483,ZRP-043R
483,1721028242,CHA-423H
484,1733559979,DFL-094P
485,1730763185,NJB-965J
486,1731431342,OYI-4789
487,1727018860,KIH-1940
488,1709926121,GRL-7181
489,1721076590,QXW-170X
490,1733760664,LPV-657Z
491,1725353604,WGN-171H
492,1733268059,EBZ-329O
493,1707932915,DRK-834V
494,1729893648,DBJ-194S
495,1715568168,UMT-474I
496,1712566458,FOA-925Y
497,1723871483,XAV-6109
498,1713720721,AAK-788J
499,1714200644,HWT-8434
500,1708525986,RXE-677K
501,1717289962,IBU-0428
